,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
103,2017-10-29,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
104,2017-10-22,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
105,2017-10-15,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
107,2017-10-11,EBLNRBMF,Emphasis of Matter,0,0,0,emphasis of matter
108,2017-10-08,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
109,2017-10-02,EBLNRBMF,Cash Dividend Disbursement,0,0,0,cash dividend disbursement
110,2017-10-02,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
111,2017-09-24,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
112,2017-09-19,EBLNRBMF,Dividend Disbursement,1,0,1,dividend disbursement
113,2017-09-17,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
114,2017-09-10,EBLNRBMF,Weekly NAV,0,1,1,weekly nav
115,2017-09-05,EBLNRBMF,Resumption after Record Date,0,1,1,resumption after record date
117,2017-09-05,EBLNRBMF,Information for Brokerage House/Merchant Bank regarding Margin Loan,0,1,1,information for brokerage housemerchant bank regarding margin loan
118,2017-09-04,EBLNRBMF,Suspension for Record Date,0,0,1,suspension for record date
119,2017-09-04,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
121,2017-08-30,EBLNRBMF,Information for Brokerage House/Merchant Bank regarding Margin Loan,1,0,0,information for brokerage housemerchant bank regarding margin loan
122,2017-08-30,EBLNRBMF,Spot News,1,0,0,spot news
123,2017-08-30,EBLNRBMF,Information for Unit Holders,1,0,0,information for unit holders
124,2017-08-27,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
125,2017-08-20,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
126,2017-08-16,EBLNRBMF,Retirement & transfer of trusteeship of BGIC from the Fund,0,0,0,retirement  transfer of trusteeship of bgic from the fund
127,2017-08-13,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
128,2017-08-09,EBLNRBMF,Price Limit Open,0,0,0,price limit open
130,2017-08-09,EBLNRBMF,Dividend Declaration,0,0,0,dividend declaration
131,2017-08-06,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
132,2017-08-02,EBLNRBMF,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
133,2017-07-30,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
134,2017-07-23,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
135,2017-07-16,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
136,2017-07-09,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
137,2017-07-02,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
138,2017-06-28,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
139,2017-06-18,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
140,2017-06-11,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
141,2017-06-04,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
142,2017-05-28,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
