,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
389,2013-05-12,SEBL1STMF,NAV,1,0,1,nav
390,2013-05-05,SEBL1STMF,NAV,0,0,0,nav
391,2013-04-28,SEBL1STMF,NAV,0,0,0,nav
392,2013-04-21,SEBL1STMF,NAV,0,1,0,nav
393,2013-03-31,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
394,2013-03-24,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
395,2013-03-18,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
396,2013-03-03,SEBL1STMF,weekly NAV,0,0,0,weekly nav
397,2013-02-24,SEBL1STMF,weekly NAV,0,0,0,weekly nav
398,2013-02-17,SEBL1STMF,weekly NAV,0,0,0,weekly nav
399,2013-02-03,SEBL1STMF,weekly NAV,0,0,0,weekly nav
400,2013-01-27,SEBL1STMF,weekly NAV,0,0,0,weekly nav
401,2013-01-20,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
402,2013-01-06,SEBL1STMF,NAV,0,1,0,nav
403,2012-12-30,SEBL1STMF,NAV,0,0,0,nav
404,2012-12-23,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
405,2012-12-17,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
406,2012-12-02,SEBL1STMF,NAV declaration,0,0,0,nav declaration
407,2012-11-27,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
408,2012-11-18,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
409,2012-11-11,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
410,2012-11-04,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
