,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
266,2015-06-21,PHPMF1,Weekly NAV,1,1,0,weekly nav
267,2015-06-14,PHPMF1,Weekly NAV,0,0,1,weekly nav
268,2015-06-07,PHPMF1,Weekly NAV,1,0,0,weekly nav
269,2015-05-31,PHPMF1, Weekly NAV,0,1,0,weekly nav
270,2015-05-24,PHPMF1,Weekly NAV,0,1,0,weekly nav
271,2015-05-17,PHPMF1,Weekly NAV,0,1,1,weekly nav
272,2015-05-10,PHPMF1,Weekly NAV,1,1,1,weekly nav
273,2015-05-04,PHPMF1, Weekly NAV,0,0,1,weekly nav
274,2015-04-30,PHPMF1,Q3 Financials,0,0,0,q3 financials
275,2015-04-26,PHPMF1, Weekly NAV,0,0,0,weekly nav
276,2015-04-19,PHPMF1,Weekly NAV,0,0,0,weekly nav
277,2015-04-12,PHPMF1,Weekly NAV,0,0,0,weekly nav
278,2015-04-05,PHPMF1, Weekly NAV,0,0,1,weekly nav
279,2015-03-29,PHPMF1, Weekly NAV,0,0,0,weekly nav
280,2015-03-22,PHPMF1,Weekly NAV,1,0,0,weekly nav
281,2015-03-15,PHPMF1,Weekly NAV,0,0,0,weekly nav
282,2015-03-08,PHPMF1,Weekly NAV,1,0,0,weekly nav
283,2015-03-01,PHPMF1,Weekly NAV,0,0,0,weekly nav
284,2015-02-22,PHPMF1,Weekly NAV,0,0,0,weekly nav
285,2015-02-08,PHPMF1,Weekly NAV,0,0,0,weekly nav
286,2015-02-01,PHPMF1,Weekly NAV,0,0,1,weekly nav
287,2015-02-01,PHPMF1,Half Yearly Financials,0,0,1,half yearly financials
288,2015-01-25,PHPMF1,NAV,0,0,0,nav
289,2015-01-18,PHPMF1,Nav,0,0,0,nav
290,2015-01-11,PHPMF1,NAV,0,0,0,nav
291,2015-01-05,PHPMF1,NAV,0,0,0,nav
292,2014-12-28,PHPMF1,NAV,0,0,1,nav
293,2014-12-22,PHPMF1,NAV,0,0,1,nav
294,2014-12-21,PHPMF1,NAV,1,0,0,nav
295,2014-12-21,PHPMF1,NAV,1,0,0,nav
296,2014-12-14,PHPMF1,Nav,0,1,0,nav
297,2014-12-07,PHPMF1,NAV,0,0,0,nav
298,2014-11-30,PHPMF1,NAV,0,0,0,nav
299,2014-11-23,PHPMF1,NAV,0,0,0,nav
300,2014-11-16,PHPMF1,Nav,0,0,0,nav
301,2014-11-09,PHPMF1,NAV,0,0,0,nav
302,2014-11-02,PHPMF1,Q1 earnings,0,0,0,q1 earnings
303,2014-11-02,PHPMF1,NAV,0,0,0,nav
304,2014-10-26,PHPMF1,NAV,0,0,1,nav
305,2014-10-19,PHPMF1,Nav,0,0,0,nav
306,2014-10-12,PHPMF1,NAV,1,1,0,nav
307,2014-09-30,PHPMF1,credited the reinvestment units,0,0,1,credited the reinvestment units
308,2014-09-28,PHPMF1,NAV,0,0,0,nav
309,2014-09-21,PHPMF1,NAV,0,0,1,nav
310,2014-09-14,PHPMF1,NAV,0,0,0,nav
311,2014-09-07,PHPMF1,Nav,0,0,0,nav
312,2014-09-01,PHPMF1,trade resume,0,1,1,trade resume
